PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce
Script: afad-ce.py
Epoch: 009/050 | Batch 0000/0462 | Cost: 2.4662
Epoch: 009/050 | Batch 0050/0462 | Cost: 2.5178
Epoch: 009/050 | Batch 0100/0462 | Cost: 2.5682
Epoch: 009/050 | Batch 0150/0462 | Cost: 2.5503
Epoch: 009/050 | Batch 0200/0462 | Cost: 2.4951
Epoch: 009/050 | Batch 0250/0462 | Cost: 2.5727
Epoch: 009/050 | Batch 0300/0462 | Cost: 2.5530
Epoch: 009/050 | Batch 0350/0462 | Cost: 2.5596
Epoch: 009/050 | Batch 0400/0462 | Cost: 2.4309
Epoch: 009/050 | Batch 0450/0462 | Cost: 2.4658
MAE/RMSE: | Current Test: 3.85/5.49 Ep. 8 | Best Test : 3.77/5.31 Ep. 6
Time elapsed: 30.16 min
Epoch: 010/050 | Batch 0000/0462 | Cost: 2.4717
Epoch: 010/050 | Batch 0050/0462 | Cost: 2.5304
Epoch: 010/050 | Batch 0100/0462 | Cost: 2.4619
Epoch: 010/050 | Batch 0150/0462 | Cost: 2.5435
Epoch: 010/050 | Batch 0200/0462 | Cost: 2.5239
Epoch: 010/050 | Batch 0250/0462 | Cost: 2.5181
Epoch: 010/050 | Batch 0300/0462 | Cost: 2.4648
Epoch: 010/050 | Batch 0350/0462 | Cost: 2.4998
Epoch: 010/050 | Batch 0400/0462 | Cost: 2.4789
Epoch: 010/050 | Batch 0450/0462 | Cost: 2.4271
MAE/RMSE: | Current Test: 4.03/5.72 Ep. 9 | Best Test : 3.77/5.31 Ep. 6
Time elapsed: 33.62 min
Epoch: 011/050 | Batch 0000/0462 | Cost: 2.3850
Epoch: 011/050 | Batch 0050/0462 | Cost: 2.3754
Epoch: 011/050 | Batch 0100/0462 | Cost: 2.4269
Epoch: 011/050 | Batch 0150/0462 | Cost: 2.5277
Epoch: 011/050 | Batch 0200/0462 | Cost: 2.4668
Epoch: 011/050 | Batch 0250/0462 | Cost: 2.5198
Epoch: 011/050 | Batch 0300/0462 | Cost: 2.5183
Epoch: 011/050 | Batch 0350/0462 | Cost: 2.5047
Epoch: 011/050 | Batch 0400/0462 | Cost: 2.4669
Epoch: 011/050 | Batch 0450/0462 | Cost: 2.5865
MAE/RMSE: | Current Test: 3.64/5.13 Ep. 10 | Best Test : 3.64/5.13 Ep. 10
Time elapsed: 37.08 min
