PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: ../my-logs/myafad-coral-0.2-3-seed1
Script: afad-coral.py
Epoch: 008/050 | Batch 0250/0462 | Cost: 9.5262
Epoch: 008/050 | Batch 0300/0462 | Cost: 10.0483
Epoch: 008/050 | Batch 0350/0462 | Cost: 9.7422
Epoch: 008/050 | Batch 0400/0462 | Cost: 9.2873
Epoch: 008/050 | Batch 0450/0462 | Cost: 9.5085
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.77/5.03/9.6931/9.63% Ep. 7 | Best Valid : 3.77/5.03/9.6931/9.63% Ep. 7
Time elapsed: 26.33 min
Epoch: 009/050 | Batch 0000/0462 | Cost: 9.5954
Epoch: 009/050 | Batch 0050/0462 | Cost: 9.2461
Epoch: 009/050 | Batch 0100/0462 | Cost: 9.4403
Epoch: 009/050 | Batch 0150/0462 | Cost: 9.4274
Epoch: 009/050 | Batch 0200/0462 | Cost: 9.2840
Epoch: 009/050 | Batch 0250/0462 | Cost: 9.5682
Epoch: 009/050 | Batch 0300/0462 | Cost: 9.0963
Epoch: 009/050 | Batch 0350/0462 | Cost: 9.2209
Epoch: 009/050 | Batch 0400/0462 | Cost: 9.0176
Epoch: 009/050 | Batch 0450/0462 | Cost: 9.1247
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.71/5.02/9.3492/9.97% Ep. 8 | Best Valid : 3.71/5.02/9.3492/9.97% Ep. 8
Time elapsed: 29.62 min
Epoch: 010/050 | Batch 0000/0462 | Cost: 9.0428
Epoch: 010/050 | Batch 0050/0462 | Cost: 8.8011
Epoch: 010/050 | Batch 0100/0462 | Cost: 9.0112
Epoch: 010/050 | Batch 0150/0462 | Cost: 9.0096
Epoch: 010/050 | Batch 0200/0462 | Cost: 9.5049
Epoch: 010/050 | Batch 0250/0462 | Cost: 9.0679
Epoch: 010/050 | Batch 0300/0462 | Cost: 8.7012
Epoch: 010/050 | Batch 0350/0462 | Cost: 9.1283
Epoch: 010/050 | Batch 0400/0462 | Cost: 8.9074
Epoch: 010/050 | Batch 0450/0462 | Cost: 9.0164
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.85/5.20/9.2678/9.52% Ep. 9 | Best Valid : 3.71/5.02/9.3492/9.97% Ep. 8
Time elapsed: 32.91 min
Epoch: 011/050 | Batch 0000/0462 | Cost: 8.9696
Epoch: 011/050 | Batch 0050/0462 | Cost: 9.1242
Epoch: 011/050 | Batch 0100/0462 | Cost: 8.6373
Epoch: 011/050 | Batch 0150/0462 | Cost: 9.1984
Epoch: 011/050 | Batch 0200/0462 | Cost: 9.0900
Epoch: 011/050 | Batch 0250/0462 | Cost: 8.7103
Epoch: 011/050 | Batch 0300/0462 | Cost: 9.5114
Epoch: 011/050 | Batch 0350/0462 | Cost: 8.3066
Epoch: 011/050 | Batch 0400/0462 | Cost: 8.8692
Epoch: 011/050 | Batch 0450/0462 | Cost: 8.3745
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.91/5.27/9.1802/9.76% Ep. 10 | Best Valid : 3.71/5.02/9.3492/9.97% Ep. 8
Time elapsed: 36.20 min
Epoch: 012/050 | Batch 0000/0462 | Cost: 8.0279
Epoch: 012/050 | Batch 0050/0462 | Cost: 8.2244
Epoch: 012/050 | Batch 0100/0462 | Cost: 8.2729
Epoch: 012/050 | Batch 0150/0462 | Cost: 8.1997
Epoch: 012/050 | Batch 0200/0462 | Cost: 8.2652
Epoch: 012/050 | Batch 0250/0462 | Cost: 7.8302
Epoch: 012/050 | Batch 0300/0462 | Cost: 8.3311
Epoch: 012/050 | Batch 0350/0462 | Cost: 8.9627
Epoch: 012/050 | Batch 0400/0462 | Cost: 8.0803
Epoch: 012/050 | Batch 0450/0462 | Cost: 8.4884
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.68/5.04/8.9100/10.37% Ep. 11 | Best Valid : 3.68/5.04/8.9100/10.37% Ep. 11
Time elapsed: 39.49 min
Epoch: 013/050 | Batch 0000/0462 | Cost: 8.3995
Epoch: 013/050 | Batch 0050/0462 | Cost: 8.1818
Epoch: 013/050 | Batch 0100/0462 | Cost: 8.0224
Epoch: 013/050 | Batch 0150/0462 | Cost: 8.2347
Epoch: 013/050 | Batch 0200/0462 | Cost: 8.3895
Epoch: 013/050 | Batch 0250/0462 | Cost: 7.8520
Epoch: 013/050 | Batch 0300/0462 | Cost: 8.8563
Epoch: 013/050 | Batch 0350/0462 | Cost: 8.2231
Epoch: 013/050 | Batch 0400/0462 | Cost: 8.1637
Epoch: 013/050 | Batch 0450/0462 | Cost: 7.8181
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.57/4.91/8.6069/11.12% Ep. 12 | Best Valid : 3.57/4.91/8.6069/11.12% Ep. 12
Time elapsed: 42.78 min
Epoch: 014/050 | Batch 0000/0462 | Cost: 7.7009
Epoch: 014/050 | Batch 0050/0462 | Cost: 8.3149
Epoch: 014/050 | Batch 0100/0462 | Cost: 8.4369
Epoch: 014/050 | Batch 0150/0462 | Cost: 7.9980
Epoch: 014/050 | Batch 0200/0462 | Cost: 7.4831
Epoch: 014/050 | Batch 0250/0462 | Cost: 7.9543
Epoch: 014/050 | Batch 0300/0462 | Cost: 8.6998
Epoch: 014/050 | Batch 0350/0462 | Cost: 7.9131
Epoch: 014/050 | Batch 0400/0462 | Cost: 7.4283
Epoch: 014/050 | Batch 0450/0462 | Cost: 7.7343
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.47/4.66/8.3782/10.32% Ep. 13 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 46.07 min
Epoch: 015/050 | Batch 0000/0462 | Cost: 7.6626
Epoch: 015/050 | Batch 0050/0462 | Cost: 7.4334
Epoch: 015/050 | Batch 0100/0462 | Cost: 8.0506
Epoch: 015/050 | Batch 0150/0462 | Cost: 7.6944
Epoch: 015/050 | Batch 0200/0462 | Cost: 7.6588
Epoch: 015/050 | Batch 0250/0462 | Cost: 8.0282
Epoch: 015/050 | Batch 0300/0462 | Cost: 7.3195
Epoch: 015/050 | Batch 0350/0462 | Cost: 7.5886
Epoch: 015/050 | Batch 0400/0462 | Cost: 7.5225
Epoch: 015/050 | Batch 0450/0462 | Cost: 7.6493
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.54/4.81/8.3502/10.26% Ep. 14 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 49.37 min
Epoch: 016/050 | Batch 0000/0462 | Cost: 7.7113
Epoch: 016/050 | Batch 0050/0462 | Cost: 6.8677
Epoch: 016/050 | Batch 0100/0462 | Cost: 7.1985
Epoch: 016/050 | Batch 0150/0462 | Cost: 6.6587
Epoch: 016/050 | Batch 0200/0462 | Cost: 7.5622
Epoch: 016/050 | Batch 0250/0462 | Cost: 7.1050
Epoch: 016/050 | Batch 0300/0462 | Cost: 7.3239
Epoch: 016/050 | Batch 0350/0462 | Cost: 7.3775
Epoch: 016/050 | Batch 0400/0462 | Cost: 6.8683
Epoch: 016/050 | Batch 0450/0462 | Cost: 7.3368
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.49/4.77/8.2247/10.70% Ep. 15 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 52.66 min
Epoch: 017/050 | Batch 0000/0462 | Cost: 7.0912
Epoch: 017/050 | Batch 0050/0462 | Cost: 7.2696
Epoch: 017/050 | Batch 0100/0462 | Cost: 7.3363
Epoch: 017/050 | Batch 0150/0462 | Cost: 7.2138
Epoch: 017/050 | Batch 0200/0462 | Cost: 7.2662
Epoch: 017/050 | Batch 0250/0462 | Cost: 7.4215
Epoch: 017/050 | Batch 0300/0462 | Cost: 7.1214
Epoch: 017/050 | Batch 0350/0462 | Cost: 6.8451
Epoch: 017/050 | Batch 0400/0462 | Cost: 7.0317
Epoch: 017/050 | Batch 0450/0462 | Cost: 7.1955
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.48/4.62/8.2039/10.23% Ep. 16 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 55.94 min
Epoch: 018/050 | Batch 0000/0462 | Cost: 6.6413
