PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce-0.4-3
Script: afad-ce.py
Time elapsed: 36.19 min
Epoch: 012/050 | Batch 0000/0462 | Cost: 2.6524
Epoch: 012/050 | Batch 0050/0462 | Cost: 2.6594
Epoch: 012/050 | Batch 0100/0462 | Cost: 2.7609
Epoch: 012/050 | Batch 0150/0462 | Cost: 2.7116
Epoch: 012/050 | Batch 0200/0462 | Cost: 2.7016
Epoch: 012/050 | Batch 0250/0462 | Cost: 2.7029
Epoch: 012/050 | Batch 0300/0462 | Cost: 2.7068
Epoch: 012/050 | Batch 0350/0462 | Cost: 2.6322
Epoch: 012/050 | Batch 0400/0462 | Cost: 2.7344
Epoch: 012/050 | Batch 0450/0462 | Cost: 2.6467
MAE/RMSE: | Current Valid: 6.00/7.48 Ep. 11 | Best Valid : 6.00/7.48 Ep. 11
Time elapsed: 39.48 min
Epoch: 013/050 | Batch 0000/0462 | Cost: 2.5473
Epoch: 013/050 | Batch 0050/0462 | Cost: 2.6258
Epoch: 013/050 | Batch 0100/0462 | Cost: 2.7316
Epoch: 013/050 | Batch 0150/0462 | Cost: 2.6600
Epoch: 013/050 | Batch 0200/0462 | Cost: 2.6465
Epoch: 013/050 | Batch 0250/0462 | Cost: 2.6911
Epoch: 013/050 | Batch 0300/0462 | Cost: 2.6312
Epoch: 013/050 | Batch 0350/0462 | Cost: 2.6794
Epoch: 013/050 | Batch 0400/0462 | Cost: 2.6596
Epoch: 013/050 | Batch 0450/0462 | Cost: 2.6117
MAE/RMSE: | Current Valid: 6.69/8.21 Ep. 12 | Best Valid : 6.00/7.48 Ep. 11
Time elapsed: 42.77 min
Epoch: 014/050 | Batch 0000/0462 | Cost: 2.5130
Epoch: 014/050 | Batch 0050/0462 | Cost: 2.5450
Epoch: 014/050 | Batch 0100/0462 | Cost: 2.6809
Epoch: 014/050 | Batch 0150/0462 | Cost: 2.5368
Epoch: 014/050 | Batch 0200/0462 | Cost: 2.6559
Epoch: 014/050 | Batch 0250/0462 | Cost: 2.7195
Epoch: 014/050 | Batch 0300/0462 | Cost: 2.6020
Epoch: 014/050 | Batch 0350/0462 | Cost: 2.5255
Epoch: 014/050 | Batch 0400/0462 | Cost: 2.6350
Epoch: 014/050 | Batch 0450/0462 | Cost: 2.6777
MAE/RMSE: | Current Valid: 6.17/7.78 Ep. 13 | Best Valid : 6.00/7.48 Ep. 11
Time elapsed: 46.07 min
Epoch: 015/050 | Batch 0000/0462 | Cost: 2.5307
Epoch: 015/050 | Batch 0050/0462 | Cost: 2.5083
Epoch: 015/050 | Batch 0100/0462 | Cost: 2.5577
Epoch: 015/050 | Batch 0150/0462 | Cost: 2.5667
Epoch: 015/050 | Batch 0200/0462 | Cost: 2.5002
Epoch: 015/050 | Batch 0250/0462 | Cost: 2.5524
Epoch: 015/050 | Batch 0300/0462 | Cost: 2.6037
Epoch: 015/050 | Batch 0350/0462 | Cost: 2.6207
Epoch: 015/050 | Batch 0400/0462 | Cost: 2.5963
Epoch: 015/050 | Batch 0450/0462 | Cost: 2.5839
MAE/RMSE: | Current Valid: 7.15/8.53 Ep. 14 | Best Valid : 6.00/7.48 Ep. 11
Time elapsed: 49.36 min
Epoch: 016/050 | Batch 0000/0462 | Cost: 2.5019
Epoch: 016/050 | Batch 0050/0462 | Cost: 2.5103
Epoch: 016/050 | Batch 0100/0462 | Cost: 2.5080
Epoch: 016/050 | Batch 0150/0462 | Cost: 2.3954
Epoch: 016/050 | Batch 0200/0462 | Cost: 2.5916
Epoch: 016/050 | Batch 0250/0462 | Cost: 2.5740
Epoch: 016/050 | Batch 0300/0462 | Cost: 2.5703
Epoch: 016/050 | Batch 0350/0462 | Cost: 2.4684
Epoch: 016/050 | Batch 0400/0462 | Cost: 2.5947
Epoch: 016/050 | Batch 0450/0462 | Cost: 2.5528
MAE/RMSE: | Current Valid: 6.54/8.00 Ep. 15 | Best Valid : 6.00/7.48 Ep. 11
Time elapsed: 52.64 min
Epoch: 017/050 | Batch 0000/0462 | Cost: 2.3427
Epoch: 017/050 | Batch 0050/0462 | Cost: 2.5189
Epoch: 017/050 | Batch 0100/0462 | Cost: 2.4611
Epoch: 017/050 | Batch 0150/0462 | Cost: 2.4989
Epoch: 017/050 | Batch 0200/0462 | Cost: 2.5144
Epoch: 017/050 | Batch 0250/0462 | Cost: 2.5294
Epoch: 017/050 | Batch 0300/0462 | Cost: 2.4696
Epoch: 017/050 | Batch 0350/0462 | Cost: 2.4706
Epoch: 017/050 | Batch 0400/0462 | Cost: 2.4945
Epoch: 017/050 | Batch 0450/0462 | Cost: 2.6349
MAE/RMSE: | Current Valid: 5.95/7.47 Ep. 16 | Best Valid : 5.95/7.47 Ep. 16
Time elapsed: 55.93 min
Epoch: 018/050 | Batch 0000/0462 | Cost: 2.4034
Epoch: 018/050 | Batch 0050/0462 | Cost: 2.2874
Epoch: 018/050 | Batch 0100/0462 | Cost: 2.3433
Epoch: 018/050 | Batch 0150/0462 | Cost: 2.4160
Epoch: 018/050 | Batch 0200/0462 | Cost: 2.3991
Epoch: 018/050 | Batch 0250/0462 | Cost: 2.5268
Epoch: 018/050 | Batch 0300/0462 | Cost: 2.2849
Epoch: 018/050 | Batch 0350/0462 | Cost: 2.4606
Epoch: 018/050 | Batch 0400/0462 | Cost: 2.4438
Epoch: 018/050 | Batch 0450/0462 | Cost: 2.4005
MAE/RMSE: | Current Valid: 5.67/7.15 Ep. 17 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 59.22 min
Epoch: 019/050 | Batch 0000/0462 | Cost: 2.2435
Epoch: 019/050 | Batch 0050/0462 | Cost: 2.2596
Epoch: 019/050 | Batch 0100/0462 | Cost: 2.4197
Epoch: 019/050 | Batch 0150/0462 | Cost: 2.3729
Epoch: 019/050 | Batch 0200/0462 | Cost: 2.4065
Epoch: 019/050 | Batch 0250/0462 | Cost: 2.2235
Epoch: 019/050 | Batch 0300/0462 | Cost: 2.3548
Epoch: 019/050 | Batch 0350/0462 | Cost: 2.2342
Epoch: 019/050 | Batch 0400/0462 | Cost: 2.3886
Epoch: 019/050 | Batch 0450/0462 | Cost: 2.2661
MAE/RMSE: | Current Valid: 6.57/8.04 Ep. 18 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 62.51 min
Epoch: 020/050 | Batch 0000/0462 | Cost: 2.2159
Epoch: 020/050 | Batch 0050/0462 | Cost: 2.2669
Epoch: 020/050 | Batch 0100/0462 | Cost: 2.2550
Epoch: 020/050 | Batch 0150/0462 | Cost: 2.2683
Epoch: 020/050 | Batch 0200/0462 | Cost: 2.2681
Epoch: 020/050 | Batch 0250/0462 | Cost: 2.2723
Epoch: 020/050 | Batch 0300/0462 | Cost: 2.1631
Epoch: 020/050 | Batch 0350/0462 | Cost: 2.2646
Epoch: 020/050 | Batch 0400/0462 | Cost: 2.2523
Epoch: 020/050 | Batch 0450/0462 | Cost: 2.2634
MAE/RMSE: | Current Valid: 6.50/7.88 Ep. 19 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 65.79 min
Epoch: 021/050 | Batch 0000/0462 | Cost: 1.9777
Epoch: 021/050 | Batch 0050/0462 | Cost: 2.1031
Epoch: 021/050 | Batch 0100/0462 | Cost: 2.1034
Epoch: 021/050 | Batch 0150/0462 | Cost: 2.0397
Epoch: 021/050 | Batch 0200/0462 | Cost: 2.0695
Epoch: 021/050 | Batch 0250/0462 | Cost: 2.0788
Epoch: 021/050 | Batch 0300/0462 | Cost: 2.2039
Epoch: 021/050 | Batch 0350/0462 | Cost: 2.2113
Epoch: 021/050 | Batch 0400/0462 | Cost: 2.1195
Epoch: 021/050 | Batch 0450/0462 | Cost: 2.1378
MAE/RMSE: | Current Valid: 6.20/7.69 Ep. 20 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 69.07 min
Epoch: 022/050 | Batch 0000/0462 | Cost: 1.9367
Epoch: 022/050 | Batch 0050/0462 | Cost: 1.9841
Epoch: 022/050 | Batch 0100/0462 | Cost: 1.8608
Epoch: 022/050 | Batch 0150/0462 | Cost: 1.9466
Epoch: 022/050 | Batch 0200/0462 | Cost: 1.8723
Epoch: 022/050 | Batch 0250/0462 | Cost: 1.9204
Epoch: 022/050 | Batch 0300/0462 | Cost: 2.0927
Epoch: 022/050 | Batch 0350/0462 | Cost: 2.2653
Epoch: 022/050 | Batch 0400/0462 | Cost: 2.1205
Epoch: 022/050 | Batch 0450/0462 | Cost: 2.0874
MAE/RMSE: | Current Valid: 6.11/7.63 Ep. 21 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 72.36 min
Epoch: 023/050 | Batch 0000/0462 | Cost: 1.6833
Epoch: 023/050 | Batch 0050/0462 | Cost: 1.5592
Epoch: 023/050 | Batch 0100/0462 | Cost: 1.7425
Epoch: 023/050 | Batch 0150/0462 | Cost: 1.7972
Epoch: 023/050 | Batch 0200/0462 | Cost: 1.6937
Epoch: 023/050 | Batch 0250/0462 | Cost: 1.7379
Epoch: 023/050 | Batch 0300/0462 | Cost: 1.9088
Epoch: 023/050 | Batch 0350/0462 | Cost: 1.8114
Epoch: 023/050 | Batch 0400/0462 | Cost: 1.9578
