PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 2
Task Importance Weight: 0
Output Path: ../my-logs/myafad-coral-0.2-3-seed2
Script: afad-coral.py
Epoch: 001/050 | Batch 0000/0462 | Cost: 18.2428
Epoch: 001/050 | Batch 0050/0462 | Cost: 16.5371
Epoch: 001/050 | Batch 0100/0462 | Cost: 16.1157
Epoch: 001/050 | Batch 0150/0462 | Cost: 16.1717
Epoch: 001/050 | Batch 0200/0462 | Cost: 15.9009
Epoch: 001/050 | Batch 0250/0462 | Cost: 15.5248
Epoch: 001/050 | Batch 0300/0462 | Cost: 15.2457
Epoch: 001/050 | Batch 0350/0462 | Cost: 15.6202
Epoch: 001/050 | Batch 0400/0462 | Cost: 14.9796
Epoch: 001/050 | Batch 0450/0462 | Cost: 14.9314
MAE/RMSE/Loss/Accuracy: | Current Valid: 7.56/9.20/14.8232/3.21% Ep. 0 | Best Valid : 7.56/9.20/14.8232/3.21% Ep. 0
Time elapsed: 1.59 min
Epoch: 002/050 | Batch 0000/0462 | Cost: 14.9502
Epoch: 002/050 | Batch 0050/0462 | Cost: 14.7933
Epoch: 002/050 | Batch 0100/0462 | Cost: 14.5776
Epoch: 002/050 | Batch 0150/0462 | Cost: 14.1744
Epoch: 002/050 | Batch 0200/0462 | Cost: 14.4923
Epoch: 002/050 | Batch 0250/0462 | Cost: 14.1943
Epoch: 002/050 | Batch 0300/0462 | Cost: 13.9679
Epoch: 002/050 | Batch 0350/0462 | Cost: 13.5558
Epoch: 002/050 | Batch 0400/0462 | Cost: 13.5511
Epoch: 002/050 | Batch 0450/0462 | Cost: 13.6179
MAE/RMSE/Loss/Accuracy: | Current Valid: 6.04/7.62/13.5026/5.28% Ep. 1 | Best Valid : 6.04/7.62/13.5026/5.28% Ep. 1
Time elapsed: 3.17 min
Epoch: 003/050 | Batch 0000/0462 | Cost: 13.2866
Epoch: 003/050 | Batch 0050/0462 | Cost: 13.4378
Epoch: 003/050 | Batch 0100/0462 | Cost: 13.4815
Epoch: 003/050 | Batch 0150/0462 | Cost: 13.0091
Epoch: 003/050 | Batch 0200/0462 | Cost: 12.8634
Epoch: 003/050 | Batch 0250/0462 | Cost: 12.7376
Epoch: 003/050 | Batch 0300/0462 | Cost: 12.7146
Epoch: 003/050 | Batch 0350/0462 | Cost: 12.5670
Epoch: 003/050 | Batch 0400/0462 | Cost: 12.7223
Epoch: 003/050 | Batch 0450/0462 | Cost: 12.5854
MAE/RMSE/Loss/Accuracy: | Current Valid: 5.33/6.80/12.4855/6.08% Ep. 2 | Best Valid : 5.33/6.80/12.4855/6.08% Ep. 2
Time elapsed: 4.76 min
Epoch: 004/050 | Batch 0000/0462 | Cost: 12.4611
Epoch: 004/050 | Batch 0050/0462 | Cost: 12.3379
Epoch: 004/050 | Batch 0100/0462 | Cost: 12.3995
Epoch: 004/050 | Batch 0150/0462 | Cost: 11.8440
Epoch: 004/050 | Batch 0200/0462 | Cost: 11.8570
Epoch: 004/050 | Batch 0250/0462 | Cost: 11.9484
Epoch: 004/050 | Batch 0300/0462 | Cost: 11.6505
Epoch: 004/050 | Batch 0350/0462 | Cost: 11.9029
Epoch: 004/050 | Batch 0400/0462 | Cost: 11.6406
Epoch: 004/050 | Batch 0450/0462 | Cost: 11.4303
MAE/RMSE/Loss/Accuracy: | Current Valid: 4.83/6.24/11.6919/7.15% Ep. 3 | Best Valid : 4.83/6.24/11.6919/7.15% Ep. 3
Time elapsed: 6.35 min
Epoch: 005/050 | Batch 0000/0462 | Cost: 11.6173
Epoch: 005/050 | Batch 0050/0462 | Cost: 11.3790
Epoch: 005/050 | Batch 0100/0462 | Cost: 11.4760
Epoch: 005/050 | Batch 0150/0462 | Cost: 11.2172
Epoch: 005/050 | Batch 0200/0462 | Cost: 11.4120
Epoch: 005/050 | Batch 0250/0462 | Cost: 10.9199
Epoch: 005/050 | Batch 0300/0462 | Cost: 11.2912
Epoch: 005/050 | Batch 0350/0462 | Cost: 10.9127
Epoch: 005/050 | Batch 0400/0462 | Cost: 10.7993
Epoch: 005/050 | Batch 0450/0462 | Cost: 10.8196
MAE/RMSE/Loss/Accuracy: | Current Valid: 4.83/6.36/11.4742/7.31% Ep. 4 | Best Valid : 4.83/6.24/11.6919/7.15% Ep. 3
Time elapsed: 7.93 min
Epoch: 006/050 | Batch 0000/0462 | Cost: 10.9323
Epoch: 006/050 | Batch 0050/0462 | Cost: 10.6288
Epoch: 006/050 | Batch 0100/0462 | Cost: 10.9307
Epoch: 006/050 | Batch 0150/0462 | Cost: 10.8370
Epoch: 006/050 | Batch 0200/0462 | Cost: 10.6724
Epoch: 006/050 | Batch 0250/0462 | Cost: 10.8556
Epoch: 006/050 | Batch 0300/0462 | Cost: 10.5889
Epoch: 006/050 | Batch 0350/0462 | Cost: 10.3324
Epoch: 006/050 | Batch 0400/0462 | Cost: 10.9813
Epoch: 006/050 | Batch 0450/0462 | Cost: 10.4799
MAE/RMSE/Loss/Accuracy: | Current Valid: 4.32/5.69/10.5185/7.92% Ep. 5 | Best Valid : 4.32/5.69/10.5185/7.92% Ep. 5
Time elapsed: 9.52 min
Epoch: 007/050 | Batch 0000/0462 | Cost: 10.0994
Epoch: 007/050 | Batch 0050/0462 | Cost: 10.2686
Epoch: 007/050 | Batch 0100/0462 | Cost: 10.4379
Epoch: 007/050 | Batch 0150/0462 | Cost: 10.1946
Epoch: 007/050 | Batch 0200/0462 | Cost: 10.0532
Epoch: 007/050 | Batch 0250/0462 | Cost: 10.0584
Epoch: 007/050 | Batch 0300/0462 | Cost: 10.3802
Epoch: 007/050 | Batch 0350/0462 | Cost: 9.5557
Epoch: 007/050 | Batch 0400/0462 | Cost: 10.1661
Epoch: 007/050 | Batch 0450/0462 | Cost: 9.8694
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.95/5.28/10.0828/9.57% Ep. 6 | Best Valid : 3.95/5.28/10.0828/9.57% Ep. 6
Time elapsed: 11.10 min
