PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: ../my-logs/myafad-coral-0.4-3-seed1
Script: afad-coral.py
Epoch: 001/050 | Batch 0000/0462 | Cost: 18.8697
Epoch: 001/050 | Batch 0050/0462 | Cost: 16.8231
Epoch: 001/050 | Batch 0100/0462 | Cost: 16.0572
Epoch: 001/050 | Batch 0150/0462 | Cost: 16.1194
Epoch: 001/050 | Batch 0200/0462 | Cost: 15.7135
Epoch: 001/050 | Batch 0250/0462 | Cost: 16.2086
Epoch: 001/050 | Batch 0300/0462 | Cost: 15.3659
Epoch: 001/050 | Batch 0350/0462 | Cost: 15.0369
Epoch: 001/050 | Batch 0400/0462 | Cost: 15.2125
Epoch: 001/050 | Batch 0450/0462 | Cost: 15.0756
MAE/RMSE/Loss/Accuracy: | Current Valid: 8.08/9.73/14.9211/2.37% Ep. 0 | Best Valid : 8.08/9.73/14.9211/2.37% Ep. 0
Time elapsed: 3.30 min
Epoch: 002/050 | Batch 0000/0462 | Cost: 14.9329
Epoch: 002/050 | Batch 0050/0462 | Cost: 14.5828
Epoch: 002/050 | Batch 0100/0462 | Cost: 14.4947
Epoch: 002/050 | Batch 0150/0462 | Cost: 14.3830
Epoch: 002/050 | Batch 0200/0462 | Cost: 13.9563
Epoch: 002/050 | Batch 0250/0462 | Cost: 14.4239
Epoch: 002/050 | Batch 0300/0462 | Cost: 13.8787
Epoch: 002/050 | Batch 0350/0462 | Cost: 13.8825
Epoch: 002/050 | Batch 0400/0462 | Cost: 13.8278
Epoch: 002/050 | Batch 0450/0462 | Cost: 13.9044
MAE/RMSE/Loss/Accuracy: | Current Valid: 6.63/8.20/13.4773/4.21% Ep. 1 | Best Valid : 6.63/8.20/13.4773/4.21% Ep. 1
Time elapsed: 6.60 min
Epoch: 003/050 | Batch 0000/0462 | Cost: 13.7541
Epoch: 003/050 | Batch 0050/0462 | Cost: 13.2722
Epoch: 003/050 | Batch 0100/0462 | Cost: 13.4269
Epoch: 003/050 | Batch 0150/0462 | Cost: 13.1215
